r0,r1,target
10.29411,21.89489,색상
-50.614853,13.062811,디자인
-28.547712,-1.7186238,감촉
35.588215,25.746603,향기
-21.203217,-30.283537,용량
-24.313826,26.55888,디자인
18.649334,29.12379,색상
29.562397,20.95941,색상
-44.92591,3.9439406,향기
-27.424541,30.592485,디자인
-5.365316,-45.224827,용량
9.310167,-24.117847,감촉
-30.958517,35.220764,디자인
-51.11168,6.761342,가격
32.632076,41.110138,디자인
-4.8342624,16.940037,용량
-39.236847,-29.414902,용량
41.133064,-18.306604,향기
-20.637257,35.034843,디자인
-21.908129,-30.40568,용량
-12.19146,25.912334,디자인
-25.692757,11.605392,색상
-23.233898,-19.664152,향기
-48.894047,1.167665,가격
-32.000816,28.28621,디자인
-27.229242,-1.624332,가격
35.863808,-25.538336,향기
41.01024,-2.060481,향기
-23.85299,12.45367,색상
-26.882229,22.588272,감촉
29.266191,-42.964977,향기
-35.335983,-27.163555,용량
-10.842693,38.313313,디자인
67.990685,0.59460515,디자인
26.472588,-35.57665,향기
14.472833,50.507576,색상
34.122364,-2.7055192,감촉
-13.664399,3.7893028,가격
-45.194572,-12.538111,용량
2.5281963,55.955956,색상
-1.4670686,10.277636,감촉
-6.379324,35.545967,색상
-16.100296,34.66126,향기
4.566684,27.80614,색상
5.0238843,-8.060675,감촉
-27.99369,35.845547,디자인
51.908333,0.7149964,향기
-12.269608,-0.13965558,가격
11.196836,31.179441,색상
14.002685,18.2323,감촉
-41.687485,32.118633,디자인
-29.179564,-2.8656259,가격
-22.129105,-29.818377,용량
6.444828,-26.780233,감촉
-34.299095,42.011745,디자인
-37.530632,29.260887,디자인
-26.454054,-42.112858,용량
-19.4207,-40.202877,용량
-46.51176,2.3033226,가격
18.195581,17.375336,향기
28.389687,2.2166393,감촉
-16.953188,51.497505,색상
43.309616,-15.908047,향기
-30.40615,-24.985685,용량
36.115868,-23.728418,향기
-24.379967,38.981907,디자인
-41.859188,-33.774227,용량
15.047046,54.67655,색상
12.570352,38.46522,색상
-37.85098,10.514811,향기
-45.58359,-32.756992,용량
25.946638,-41.13075,향기
22.693869,21.806797,감촉
-22.4297,13.55909,가격
-27.15166,-50.39686,용량
-38.845215,-5.2613196,가격
-0.13626623,21.644974,색상
18.705425,-1.2553527,감촉
-29.640812,29.076674,디자인
20.054144,-0.38090944,감촉
13.209211,-35.338467,감촉
-23.846544,32.39938,디자인
-8.866274,30.164314,디자인
11.054743,-43.897797,감촉
-30.494612,-34.079216,용량
18.91414,-0.2556346,감촉
-44.43218,-5.402887,가격
25.04727,1.0815456,향기
-11.710027,-18.886002,가격
6.617595,16.1703,감촉
36.034668,-31.570656,향기
13.915806,41.32805,디자인
-41.564304,-3.7588434,가격
28.220491,-22.148874,향기
33.73839,-2.0347617,감촉
35.55808,-32.728622,향기
-19.877176,-54.371284,용량
-23.189642,-24.650286,용량
-9.077399,-32.74931,감촉
-20.42421,25.265402,디자인
-31.77073,32.53651,디자인
19.467686,29.71278,향기
41.882164,-1.0696478,감촉
51.645187,-13.2611885,향기
-18.346294,-2.035873,가격
23.25223,30.343481,색상
-15.897383,-57.31861,용량
21.78934,4.064536,색상
-28.224754,-38.71008,용량
-27.98118,35.167328,디자인
-16.669855,-26.526514,용량
-2.1393795,48.43166,색상
-62.686832,-14.680984,향기
-14.742261,-35.337017,용량
33.262867,11.732085,색상
16.49218,46.556587,향기
-16.60961,-5.4080286,가격
-13.432313,38.40706,색상
47.553436,-17.268396,향기
13.404138,34.633167,색상
-33.588135,4.7766743,가격
-7.9832563,-49.612774,용량
46.837395,-12.017375,향기
-28.199842,-48.24676,용량
34.194576,1.1906773,감촉
-21.463251,3.8189983,가격
-10.914128,-59.10832,용량
17.591064,19.479664,디자인
-29.674986,-29.615904,용량
-5.554873,-45.67348,용량
27.299988,27.667364,색상
47.97001,-18.8086,향기
6.8480268,26.199814,색상
-23.275629,38.92452,디자인
-12.136973,-58.24135,용량
27.023039,31.62271,색상
32.816418,23.391146,색상
11.844151,-6.889954,향기
-18.937145,39.445927,디자인
27.701963,-20.42383,향기
-29.382027,1.1866755,가격
-20.706762,-59.830673,용량
48.283863,-2.4314392,용량
-14.072714,-42.459213,용량
40.000645,2.9193816,향기
-46.34106,0.08683426,가격
51.5941,-15.288995,향기
-19.12687,34.52438,디자인
28.816465,11.280901,디자인
-0.40647528,-19.69361,가격
69.561646,-6.535859,향기
6.01585,33.96805,색상
-40.974937,-10.855317,가격
-9.293777,44.11691,디자인
-6.5822835,-19.764814,향기
38.456085,-15.350412,향기
25.884216,-39.678986,향기
-8.310361,-28.429914,용량
4.766306,-15.7302,향기
-8.974644,-16.550398,향기
39.191868,-34.854233,향기
1.926738,-31.838282,가격
27.843838,-41.308384,향기
-34.224453,-9.413061,가격
-1.3898656,-42.2392,용량
53.34604,-0.11848818,색상
-0.32616946,5.1817694,디자인
-6.610362,-50.95217,용량
45.081566,-15.501771,향기
59.89815,2.2528806,감촉
-32.974392,33.42066,디자인
7.2452745,-11.999428,향기
-37.87507,-29.094154,용량
1.4299197,35.434135,색상
-27.124872,-0.42011586,가격
-19.654312,-2.212493,가격
-37.07316,-21.903015,용량
16.297277,9.229739,색상
24.221367,-15.587885,향기
13.641977,-31.836798,감촉
-6.8800263,52.859177,디자인
-40.679302,10.823766,가격
-12.527892,-46.967434,용량
24.655388,27.40456,디자인
-30.546566,4.8337436,가격
-17.706945,-13.046716,가격
-44.243332,-3.7033904,가격
-24.83914,4.508452,가격
-22.12222,-10.66979,용량
0.25726676,32.25905,색상
-66.58676,-9.181827,용량
-35.885345,8.185868,색상
10.040434,57.23444,색상
43.08851,25.40144,디자인
5.071267,-19.344347,향기
7.4544415,-2.2385132,감촉
22.497503,36.862183,색상
13.859334,44.814655,감촉
14.527421,-21.613207,감촉
48.631233,1.9199151,향기
51.155212,-15.518492,향기
18.670788,-36.82163,감촉
26.993387,29.872488,디자인
-37.58487,-8.882406,가격
-2.1725965,54.77282,색상
35.32188,28.405407,색상
6.4210305,25.87301,색상
6.588367,36.521893,색상
6.252352,34.732224,감촉
42.790035,31.836174,색상
-30.121664,5.1009493,가격
-45.525707,1.736126,가격
18.802992,18.23794,디자인
-40.719288,-13.520457,가격
-1.7148563,41.472282,색상
-35.66402,-2.263327,가격
43.494305,30.833212,디자인
-21.09173,-40.298096,용량
-21.65176,50.2352,디자인
-7.0379634,36.708916,디자인
-18.845081,-44.392574,용량
-12.203841,20.383497,색상
48.230995,0.9592406,향기
-23.879627,25.305353,디자인
-0.76685905,-16.500835,감촉
48.155132,25.140139,디자인
-7.456115,-14.525087,향기
50.405964,1.3622693,향기
32.46009,40.83699,디자인
-1.9038736,30.238136,가격
22.037472,2.1519856,감촉
47.176678,0.7782,향기
11.324461,38.65833,디자인
-22.477774,46.90544,디자인
-32.034534,29.289194,디자인
2.3751388,46.759155,색상
-24.006199,-25.57113,용량
-17.036985,-44.43764,용량
31.550528,10.393234,색상
31.378103,-30.055286,향기
-34.400764,-37.534687,용량
-22.12276,-3.95073,가격
-4.6517797,32.844143,색상
-24.273548,2.6890342,가격
-0.34399593,37.722633,색상
40.61798,-9.299567,향기
-28.195993,-34.18816,용량
8.231315,47.181942,색상
-19.591557,38.540905,디자인
-25.591398,-12.249832,감촉
18.741388,35.156982,디자인
15.919868,-23.768269,감촉
-30.332876,43.76037,디자인
11.422635,-27.496662,향기
-64.35343,-7.3525796,가격
-36.50824,3.9305418,가격
24.854883,10.848959,향기
-37.066925,-28.406864,용량
-13.3344755,1.1571711,가격
-31.477648,2.0068724,가격
-38.909977,-3.021463,가격
-42.465576,-5.7965107,가격
44.654354,-15.673296,향기
62.725445,4.9225154,가격
12.795358,17.510387,색상
20.91805,1.8668846,색상
-17.510103,28.398912,디자인
-34.780533,-33.41159,용량
15.473742,-24.353277,감촉
-17.430721,-54.381706,용량
-37.058372,-36.419624,용량
-8.0474205,-17.006397,감촉
-18.57394,-57.51193,용량
9.4797945,29.313824,색상
-21.305473,-33.254387,용량
30.993973,-43.600403,향기
56.711765,9.9867325,가격
-16.725107,-11.938597,가격
-41.779648,7.753843,가격
51.808586,-5.361476,감촉
31.97759,-12.959169,향기
0.8769733,-20.404554,향기
6.560653,-15.171073,감촉
13.381175,-36.539154,향기
6.970256,48.91704,색상
-9.994469,29.892656,색상
-40.907597,-21.3164,가격
16.117537,39.41501,향기
-38.36898,27.286444,디자인
4.6401687,37.001484,색상
-21.567415,47.62565,디자인
-24.300758,17.6693,색상
-28.793652,31.71091,디자인
-33.932045,-10.011024,가격
-40.520355,3.9661791,가격
68.24992,-3.392994,감촉
-28.87077,1.4541289,가격
-16.775948,-22.916086,용량
7.242447,-4.2733264,향기
-3.620364,-32.513313,향기
-6.0548215,18.015316,디자인
16.406832,48.696495,향기
-24.533178,-28.303797,용량
61.605526,0.31150264,향기
-24.996096,-24.831131,용량
35.217125,32.146107,색상
-29.1754,-30.450205,용량
-7.8688188,-37.350246,용량
-6.4806056,19.010817,디자인
-22.26551,-6.871929,가격
44.296734,37.321075,디자인
24.867805,2.398493,색상
35.582165,7.6363425,가격
-11.203286,32.716698,디자인
-36.692043,-30.425726,용량
-29.539732,-3.5262048,가격
5.7849083,-15.576224,용량
4.3461375,-38.292797,향기
2.6061013,-16.555717,감촉
27.207209,-9.882668,향기
18.354843,12.303928,가격
-60.627098,-15.971407,향기
14.026755,4.768962,감촉
-1.8036159,12.458536,감촉
-5.164508,42.19227,용량
5.3409534,42.61218,디자인
-12.765366,-56.057686,용량
33.64,44.057163,디자인
18.952631,15.024619,감촉
-16.755552,-34.25038,용량
-17.927986,5.4834905,가격
42.887768,28.520647,색상
-60.7682,-12.535318,용량
61.96221,1.5917484,감촉
-2.0511234,14.627266,색상
5.0452743,44.32073,디자인
36.409042,43.144592,디자인
4.072646,-43.187374,감촉
-4.9143457,45.73503,감촉
33.9457,-33.87677,향기
-10.943277,-44.256805,용량
-17.381468,-35.160286,용량
24.109068,14.88038,향기
-48.73814,6.9441032,가격
30.122612,-32.89539,향기
-51.191517,15.549739,색상
-45.4787,-9.967628,가격
-40.07208,15.148261,가격
-2.1255915,10.469762,용량
57.14252,8.960817,가격
13.025585,-42.86614,감촉
-0.936677,4.8061037,디자인
-24.852312,-33.860157,용량
16.932077,42.993603,향기
3.1193085,48.131363,색상
33.67749,-34.92398,향기
-20.459309,0.63149333,가격
13.13921,-29.4313,감촉
-1.728984,6.690232,가격
-10.942556,47.91915,디자인
-18.3646,19.3463,가격
-20.99622,-23.052214,용량
-31.600836,17.295042,가격
37.20828,28.131908,디자인
-42.466995,-9.666536,감촉
-18.075338,8.28889,가격
9.380943,-22.322996,감촉
-3.0159922,31.276243,색상
7.1217813,41.62201,색상
-28.62162,-26.277212,가격
-2.5686636,51.07634,색상
-22.450788,8.282067,가격
-14.751839,26.686853,색상
14.453142,-14.211468,감촉
37.461803,3.246691,향기
-12.840417,43.904903,디자인
-45.64914,-13.454413,용량
41.34329,22.841812,색상
67.53202,0.028861823,디자인
-19.999973,-47.128,용량
-29.575489,29.806446,디자인
32.34473,-41.539387,향기
24.920134,-10.746316,디자인
10.208613,-34.32187,감촉
-16.692373,24.430084,가격
10.281224,-37.7136,가격
-45.064835,-34.03442,용량
22.535536,-19.388676,향기
2.4301944,56.02744,색상
11.28525,39.626667,색상
-44.996723,0.64898354,가격
-30.454737,-22.138737,가격
-14.106082,-28.719671,용량
-24.376009,-23.85736,용량
-0.023801703,56.43522,색상
17.732584,-1.1063778,감촉
-28.53679,36.01552,용량
-26.31962,29.079147,디자인
20.978111,34.18184,색상
15.267291,53.525192,감촉
-61.512596,-8.055635,향기
-60.82855,-12.651126,디자인
27.71479,26.897947,색상
1.882736,20.140451,색상
45.912235,41.505535,디자인
9.468652,-6.1853714,감촉
10.619795,50.703846,색상
-8.990836,-18.670689,가격
0.65921736,32.355713,디자인
-15.126249,3.6266177,가격
13.231367,-3.8341098,감촉
18.108477,-42.811085,감촉
-14.928952,40.253014,디자인
-7.038572,-64.28983,용량
-38.32009,0.5525711,가격
13.09301,46.43157,감촉
23.092327,32.503586,디자인
-6.1095934,-47.170532,용량
-14.3895235,-19.389288,가격
-28.43101,11.188668,색상
-51.60863,15.221781,색상
-7.0883036,0.59392864,가격
-15.28846,-40.101013,용량
31.896782,40.864662,디자인
10.601223,-15.630212,디자인
45.855656,41.361496,디자인
-15.718306,44.773434,디자인
15.9749975,29.780579,색상
-9.1073065,-37.53404,감촉
-16.810171,24.975073,가격
5.239101,44.300743,디자인
31.531557,-32.153133,향기
2.344202,33.912655,디자인
-23.44124,14.778854,색상
26.290401,8.93574,향기
49.059326,-14.29982,향기
-41.1255,-25.936922,용량
9.313743,13.608381,색상
-17.827919,13.211955,감촉
39.79589,-18.712053,향기
-36.19518,35.398365,디자인
11.946898,21.827406,색상
-5.0307446,14.579328,색상
51.685623,-2.4974606,감촉
62.97009,4.615863,디자인
-25.04363,18.511322,디자인
9.760786,3.6987987,감촉
-16.554235,-23.96726,감촉
24.362167,2.5095763,감촉
-23.057484,-47.552006,용량
-3.9923365,-26.096321,용량
-39.51693,20.99892,디자인
-17.845413,18.138634,향기
-22.55737,-36.344067,용량
-43.74671,7.1096215,가격
21.880941,28.152603,디자인
2.238482,49.48195,색상
45.35692,29.86723,색상
-19.802256,2.903174,가격
-49.078003,15.098108,디자인
-1.698858,3.4960308,디자인
13.967215,0.71957284,감촉
-10.939476,32.226486,디자인
-40.316917,-38.198765,용량
-26.78969,49.944195,디자인
41.329285,-2.3078027,감촉
3.561759,50.162678,색상
-16.427542,0.6028901,가격
-8.621573,43.4611,디자인
62.859238,-0.075883366,향기
-29.287975,10.416854,가격
2.912123,26.82782,디자인
8.431284,50.875565,색상
-23.494429,-39.15003,용량
-66.04386,-12.770533,용량
-58.982235,-12.974679,가격
-27.955225,6.6301694,가격
17.111423,-31.805996,향기
10.111606,-22.542395,감촉
2.0062385,-4.653164,감촉
-1.466527,41.08856,색상
-32.048565,1.2915183,가격
-16.425156,-44.095028,용량
-14.666386,-40.962074,용량
-27.5104,21.171408,향기
34.9538,-16.76617,향기
-59.41783,-7.4578433,디자인
-0.41235763,-1.2208799,색상
29.421293,41.603077,색상
50.910427,-13.106265,디자인
43.313705,-0.94810396,감촉
-21.633713,-13.560457,가격
21.524986,-40.64286,감촉
6.052405,1.8183672,가격
-15.457332,-38.1284,용량
16.939632,-18.933554,감촉
15.050406,18.501997,색상
35.8458,-34.409966,향기
-29.29842,-4.654323,가격
34.841362,-15.90052,향기
-11.732464,4.9116006,용량
-27.157665,17.381645,디자인
3.674219,-39.483543,감촉
18.951408,-6.0258174,디자인
52.16565,-2.2454495,감촉
-25.712036,12.245685,색상
-62.573757,-9.847395,감촉
25.318666,9.057121,감촉
16.282677,14.882083,감촉
-21.037565,-2.7639508,가격
17.837864,-42.965477,감촉
24.68928,24.46055,색상
-29.928043,-44.412857,용량
52.916767,-12.748953,향기
-41.00413,12.584188,용량
-10.588371,-3.9640481,가격
4.7966437,-27.699219,감촉
13.58642,-24.04083,감촉
20.086575,-21.798523,가격
49.573486,-13.773883,향기
-19.61117,38.359497,디자인
42.27217,-0.4714083,감촉
31.682474,-39.84297,향기
-62.13549,-14.386834,향기
-8.591184,-64.0862,용량
-16.075848,-55.859077,용량
-60.52653,-13.575723,감촉
18.155727,-10.376748,향기
-24.97494,24.178999,디자인
22.933521,-18.866686,감촉
-41.642727,-5.6553187,가격
-36.554306,4.8645983,색상
-7.9722276,-16.977345,향기
8.14202,-12.6341095,감촉
-40.634007,3.77038,가격
-12.090058,-38.51554,용량
7.554441,28.221424,색상
-30.646734,-3.431139,가격
34.25323,-19.019228,향기
13.42785,13.022875,감촉
-7.5513473,-42.19384,용량
33.698196,-23.696087,향기
-2.151665,44.451214,용량
-30.500723,-36.832127,용량
-1.3660117,-3.6115344,가격
-11.580349,53.525673,디자인
42.567234,-2.334238,감촉
-10.783771,-13.002801,가격
-45.78253,-9.942544,가격
-10.389413,-44.69122,용량
-25.348278,-25.349537,색상
24.354567,1.1201185,감촉
23.71442,-17.185333,향기
-39.77564,4.0899925,가격
21.481255,50.785484,향기
22.141726,-20.347591,향기
-39.466774,29.765854,디자인
-3.0517485,-2.2937317,가격
-51.77336,10.328519,가격
49.093754,-11.887304,향기
-37.13586,-33.769398,용량
-5.5972977,21.722145,디자인
-33.57153,24.769962,디자인
13.817449,-46.494076,감촉
4.3749156,-25.080017,감촉
39.39397,13.72082,가격
-32.938652,-33.217484,용량
-38.33063,-34.393288,용량
-36.030067,18.512869,향기
-37.81672,-27.172274,용량
-31.407812,46.646275,디자인
-4.7847385,2.6710658,디자인
33.465103,-15.605314,향기
21.116325,14.795811,감촉
-15.479986,-57.656887,용량
30.535673,21.464657,색상
35.25164,-10.123833,향기
43.655067,30.866259,색상
16.651913,-15.922979,감촉
34.43143,11.830118,색상
-38.336475,-38.01551,용량
-8.217982,40.389584,색상
-23.34164,-29.197842,용량
41.943386,28.728247,디자인
-21.898088,-54.144737,용량
-16.777412,32.75049,디자인
37.207256,26.99877,색상
-16.982014,-40.04031,용량
5.0661387,-27.41604,향기
-41.768295,-14.120939,감촉
5.00506,-8.859788,감촉
6.6577234,-0.12403738,감촉
-28.07387,25.685022,디자인
17.584412,6.9337735,감촉
-13.443858,0.5055966,가격
-39.372185,37.49818,디자인
2.7551208,-33.17828,가격
39.63477,-30.796928,향기
-54.52954,7.229217,색상
-12.342202,37.32393,디자인
6.7533455,-7.1468697,감촉
26.97306,0.7936036,감촉
-30.461815,-16.429873,가격
35.906246,-17.21148,향기
44.783028,12.166385,가격
50.992794,27.696508,디자인
12.848451,31.913057,색상
-17.066006,-59.670242,용량
-10.235532,-58.234665,용량
-4.230155,-15.897979,감촉
-27.513708,18.350441,가격
48.514847,2.2021415,향기
-27.8235,22.876457,디자인
44.25761,-15.50864,향기
-31.684486,8.227607,향기
44.546886,7.2739735,색상
40.9773,4.540245,향기
-52.214737,9.62879,디자인
24.735388,-30.929152,향기
21.214956,-43.004227,향기
10.068885,58.66353,색상
43.208645,38.652058,디자인
31.372877,-8.089952,향기
-24.70307,6.453291,가격
-0.48483935,28.034266,색상
38.137688,7.387162,향기
-4.6867332,10.804188,색상
44.712715,41.356842,디자인
-34.953045,0.74048394,감촉
-16.34527,17.14182,디자인
9.311183,27.929438,색상
-45.03117,-10.649949,가격
-22.481998,27.836267,디자인
33.345085,-27.611877,향기
21.452898,-6.707761,디자인
-32.88325,-28.187286,용량
42.070797,-0.58246404,감촉
5.036839,14.6216,색상
29.620358,-18.993155,향기
-18.640062,-30.00816,용량
-38.00824,3.6726463,가격
-37.269558,38.87034,디자인
-27.916409,-10.991395,가격
35.191277,-28.977163,향기
64.544044,-1.83677,용량
-28.525301,22.39122,디자인
38.676735,-36.735355,향기
-2.0950277,-9.066558,향기
-45.34231,-34.240326,용량
-26.693546,35.51663,디자인
-17.32132,34.281578,디자인
34.642014,-27.36814,향기
-36.32604,-0.061164152,가격
