r0,r1,target
-1.0492148,-0.2736073,색상
1.3300638,0.57111883,향기
-0.03572099,0.22820368,용량
0.7377326,-0.63041204,향기
-0.7731003,0.105207264,디자인
0.7074134,-1.1208367,감촉
-0.28328717,-0.42694175,향기
-0.21921307,-0.30135715,가격
0.07389586,-0.24278927,향기
0.07535395,0.14986695,감촉
-0.21997306,0.10858707,향기
0.74117184,-0.17639115,가격
0.052223865,0.7714332,가격
0.021518104,-0.477504,감촉
0.0411387,0.03724395,용량
-0.90138894,-0.47092268,색상
0.18734413,0.05656584,용량
0.10528638,0.7489936,가격
-0.69121784,-0.26336402,색상
-0.95911825,0.47159043,색상
0.2805089,-1.0293282,향기
1.2871083,0.20681913,용량
-0.833554,-0.76485264,색상
0.32399428,-0.6430621,향기
0.6758601,-0.82093114,감촉
0.8266676,-0.64850587,감촉
-0.29529956,-0.59035945,감촉
-0.7010791,0.16378011,디자인
-0.10096346,-0.77332807,색상
0.045963027,-0.47137213,감촉
0.081764325,-0.6739216,감촉
0.29771408,-0.364222,감촉
-0.31227767,1.1902009,디자인
1.377265,0.52035195,용량
1.1715095,0.45923477,가격
0.45324287,0.57510287,가격
0.449225,-0.14503844,향기
-0.7902894,-0.24844685,색상
0.16353457,-1.1143996,향기
0.0755608,0.5662593,가격
0.13493457,-0.022038002,향기
0.580977,-0.43342954,용량
0.6365867,-0.2722985,용량
-1.1769701,0.090007015,디자인
-0.78892684,-0.33304146,색상
0.8032808,-0.34384766,용량
0.13764971,-0.40436992,향기
0.55649763,-0.39629462,향기
0.4667794,-0.977034,향기
-0.30256048,0.7183968,디자인
-0.48628196,0.3260702,디자인
-0.80271167,-0.0052596047,색상
-0.67047375,-0.800102,디자인
0.59072125,0.8151172,가격
0.92098844,-0.865179,감촉
0.75003946,-0.4607567,향기
0.14819463,-0.30807832,감촉
0.6925716,-0.48514652,향기
0.054995507,0.2892638,가격
-0.6028847,1.0500473,디자인
-0.19515102,0.3889311,색상
-0.01968596,0.40721935,가격
0.075954124,0.74459815,가격
0.090527676,-0.1314031,감촉
0.5461189,-0.40472,용량
-0.10727198,-0.097831376,향기
0.22219115,-0.5527902,향기
0.7661402,-1.0027256,감촉
0.18389772,0.41125712,가격
-0.17916718,-0.19031473,용량
0.34993467,0.53419805,가격
0.6735922,-0.8702789,감촉
-0.8235461,0.14710511,색상
0.19499819,0.41118214,용량
0.72072417,-0.014835591,용량
0.24166232,-0.25706774,감촉
0.7322012,-0.38571444,감촉
-0.19534203,-0.18521778,감촉
0.2299491,0.5019543,용량
0.26795727,-0.40011132,향기
0.2057194,0.81989574,가격
0.64030147,0.6382696,감촉
0.1360903,-0.690757,감촉
-1.1407884,0.48786122,색상
-0.20301649,0.15714312,색상
0.33085662,-0.644239,감촉
-0.86611354,0.07242866,색상
-0.47286034,0.09352257,색상
0.29853892,-0.43661362,감촉
0.13416749,0.028312452,용량
-0.5079477,0.47106248,색상
0.06000153,0.5285862,가격
0.702697,0.46632925,가격
-0.85666806,0.50025606,디자인
-0.5838849,-0.4049511,색상
0.1209339,0.07499707,향기
-0.021370973,-0.023706406,색상
0.66188,-0.6316631,감촉
0.04190973,0.083553806,용량
-0.36722916,0.0052478747,디자인
-0.79461986,-0.56107503,색상
0.2603359,0.470024,향기
-0.30286574,0.2752426,디자인
0.014777886,0.7705506,가격
-1.889285,-0.41627303,색상
-0.55810267,0.060006365,디자인
-0.47424957,0.08481027,디자인
0.16335446,0.03303389,향기
0.26389658,0.49175984,가격
0.068456896,0.23365839,가격
0.51630306,-0.50930834,향기
0.5113369,-1.0076848,감촉
0.057693742,-0.96803874,감촉
0.16383992,0.75172114,가격
0.6303528,-0.8214282,감촉
0.6422594,-0.42266855,향기
1.0731015,-0.1381114,향기
-0.007547295,-0.550364,향기
0.8460652,-0.33180076,향기
1.3062428,-0.03981831,감촉
0.55493116,-0.47865883,용량
-0.3999597,-0.030309761,색상
0.25969505,-0.13455118,향기
0.680401,-0.48880008,향기
0.46961173,-0.7748351,감촉
0.38244766,0.2571468,감촉
-0.43989184,-0.07753234,디자인
0.6938056,-0.20807967,용량
-0.33366176,0.24944814,디자인
-1.0429513,0.6418211,디자인
-0.068031944,-0.21545486,용량
0.19239846,0.2184629,감촉
-0.24165091,-0.2430064,감촉
0.49544573,-0.0667032,용량
0.11251005,0.45362407,디자인
0.846741,0.39398128,감촉
-0.66078144,0.17178066,디자인
0.121240996,0.59797543,가격
-1.1092988,0.0837144,색상
0.43620178,-0.23444252,디자인
-0.31420904,-0.17170848,색상
0.12059377,0.27048916,가격
0.6355421,-0.21253385,향기
-1.1724666,-0.5018376,색상
0.33961564,0.48428884,용량
0.005748283,-0.020070156,용량
-0.4395275,0.37767124,디자인
0.9977094,0.58205444,가격
0.18499713,0.84048826,가격
0.90235955,-0.5052913,용량
0.36507323,-0.6201996,감촉
0.17753774,-0.036069933,향기
0.2860036,0.43312487,가격
0.19310108,0.72135395,용량
1.4996256,-0.23889244,감촉
0.10629059,0.38686723,가격
0.43296978,-0.36871135,용량
1.0901079,0.2843184,향기
-1.2866999,-0.6759578,색상
-0.7822316,-0.9097007,향기
1.0473374,0.22041373,가격
0.61861074,-0.22195733,감촉
-0.44790363,0.012155322,색상
0.035438783,0.1603174,용량
-0.33861172,0.0451831,색상
-0.92874885,-0.13412708,감촉
-0.20816328,-0.7250941,감촉
0.26785973,0.3606981,감촉
-1.0660323,-0.36872506,디자인
0.24518798,0.113299794,용량
0.31799182,-0.5463842,감촉
-0.09673343,0.058150064,향기
-0.29282227,-0.12661505,색상
0.48444176,-0.15500885,감촉
0.48297498,0.067424476,용량
0.7585889,-0.13153966,가격
-1.4308258,-0.13083935,디자인
-0.48770544,-0.110465534,디자인
-0.8387769,0.4380111,디자인
-0.5335818,-0.32667172,감촉
-1.1384512,0.027877413,색상
0.096226215,-0.1262536,용량
-1.0479013,0.24964848,디자인
-0.32212847,0.8245529,디자인
-0.94981915,-0.31432837,색상
-0.17683038,0.592833,가격
-0.018413259,0.10118738,가격
0.020701483,0.102710225,감촉
0.8475888,0.21755315,용량
-0.96068084,-0.3386165,색상
0.7541344,0.23826683,가격
0.630643,0.6839103,용량
-0.6261354,-0.17661406,디자인
0.61833054,-0.20678677,향기
-0.48864686,0.2738442,디자인
-0.43475142,0.028936565,디자인
-1.0515499,-0.08907432,색상
0.24958824,-0.54757065,용량
-0.76387,0.008309193,색상
0.29509687,-0.012110604,향기
0.2840136,-0.2494145,향기
0.7846791,1.0790241,가격
-0.8388497,-0.043692045,색상
-0.2259936,0.21671574,디자인
0.28562003,-0.3427375,향기
0.37464222,-0.34504923,감촉
0.08230328,-0.033066966,향기
-0.49910918,-0.02527944,색상
-1.0474572,-0.57632166,색상
-0.7573788,-0.8150322,감촉
-0.8388346,0.06340626,디자인
0.19760586,-0.8757173,향기
0.09295325,0.22474888,용량
1.0684649,-0.13109566,가격
-0.49417153,-0.18913873,색상
1.0552149,0.15355611,용량
-0.015280751,-0.024516158,가격
-0.5329923,0.45722896,디자인
-0.32133344,-0.5915956,색상
-0.16727874,-0.6724195,향기
1.2243316,-0.062156662,용량
0.57406324,0.40705597,용량
-0.7583553,-0.031424444,색상
-0.49125618,0.38854092,디자인
0.3790267,-0.11786594,용량
-0.14358328,-0.31923896,용량
0.06041485,-0.4018046,감촉
-0.34500885,-0.114056624,색상
0.5214729,-0.22295734,향기
-0.89476645,-0.11239106,색상
0.5244826,1.0156561,가격
0.19326863,-0.50863194,향기
0.47097528,0.8441137,용량
-0.73517215,0.37178448,디자인
-0.27515155,-0.47206527,용량
0.42826322,-0.6122797,향기
0.4019819,-0.41775325,감촉
0.2966258,-0.062288962,용량
0.11617003,0.09119129,감촉
-0.036943212,-0.6197302,용량
0.16044724,0.2273154,용량
-0.284916,0.35529205,가격
-0.56246066,0.035410855,색상
0.14584786,0.13463244,가격
0.4210255,-0.41794047,향기
-0.45472413,-0.9147913,색상
0.3011038,-0.28018582,용량
-0.25892204,-0.50012887,용량
-1.2699754,0.22731532,디자인
-0.49218342,-0.12789671,디자인
0.03593243,0.5423855,디자인
0.098126024,-0.3027392,향기
0.63535166,-0.02828075,향기
0.25218377,-0.21257198,용량
-0.65392625,-0.1648892,색상
-1.352542,0.06557731,색상
0.028394595,-0.7927611,감촉
0.24970464,0.8356285,가격
-0.40328437,-0.1191711,디자인
0.67946583,-0.79778457,향기
0.6339095,0.029433811,용량
-0.041840974,-0.9206443,향기
-0.20104884,0.004335372,향기
-0.6417042,0.42043796,디자인
0.66904217,-0.38747707,감촉
-1.2971368,-0.29517186,디자인
0.0801245,-0.0848243,감촉
-0.84774876,0.43484166,색상
-0.1049109,-0.06441677,향기
-0.025376007,0.53851676,용량
-1.1542363,-0.060577646,디자인
0.21236856,0.21559718,디자인
1.0655955,-0.5924749,감촉
-0.99829596,-0.2586798,디자인
0.51559716,0.49283612,용량
-1.321735,-0.27288482,디자인
-0.025837028,-1.0262833,향기
0.3968815,-0.2462027,향기
-0.06890926,-0.5087201,색상
0.20042734,-0.015696099,향기
0.081608176,0.6147566,가격
0.40884185,0.18788709,향기
-0.85344183,-0.19859068,디자인
-0.8664092,0.5078713,디자인
-1.2171098,-0.016550064,디자인
-0.18633156,0.22078262,디자인
0.5411601,-0.122379124,감촉
0.24994525,-0.024663506,가격
-0.72881645,0.8804781,가격
-0.9160789,-0.0782659,디자인
1.2426627,-0.077227585,용량
0.30571374,-0.6659058,향기
0.69684815,-0.67918986,감촉
-1.109307,-0.33438766,색상
0.093170546,0.09941233,색상
-0.25689197,-0.391542,색상
0.38853565,-0.14024858,용량
0.31817132,-0.69714504,감촉
1.152101,0.44200116,향기
0.3430001,-0.4361041,감촉
-0.81909084,-0.046452455,디자인
-0.6233099,-0.08633723,색상
-0.41757756,0.5986492,디자인
-0.47187203,0.18434586,색상
-0.8190988,0.3604472,디자인
-0.14065786,0.53243345,용량
0.12705484,0.22799478,향기
-0.22171761,-0.23107763,색상
0.5874114,-0.47741303,감촉
1.6224635,0.013490775,감촉
0.5531923,0.8080548,가격
0.05235276,0.69007903,가격
0.24906142,0.032196973,용량
-0.43925542,1.045586,디자인
0.032922514,0.18054707,가격
0.6199009,0.4923068,용량
0.2865044,-0.040727936,가격
-1.107353,-0.32876992,색상
-0.25634035,0.59222287,색상
-0.46111527,-0.12945127,디자인
-0.0428169,-0.0013527389,감촉
0.36541998,-0.74083257,감촉
-0.43311322,0.23485154,디자인
0.9767423,-0.5931108,감촉
0.0049087717,1.0185932,가격
-0.024077693,-0.61813986,향기
-0.6594942,-0.22495136,색상
0.45391482,-0.3154394,감촉
0.102307364,0.0117236115,감촉
-0.23437856,0.41806966,디자인
0.1719097,0.43986493,가격
0.119789235,0.43787977,가격
-0.9521316,0.31978172,디자인
0.052703504,0.7439688,가격
0.32012346,-0.45198035,향기
0.40347096,-0.4917326,감촉
0.3599427,0.46582103,용량
0.30079994,-0.3819003,향기
0.63133186,0.61842746,감촉
-0.6594164,-0.32210055,색상
0.14341474,0.253868,용량
-0.77252686,-0.0863524,디자인
-0.022419771,-0.28727695,향기
0.15171498,-0.046236534,향기
0.7482905,-0.37198052,감촉
0.54765844,-0.58839464,감촉
-1.1404301,-0.18140018,색상
-1.1475141,-0.29241064,디자인
-0.129739,-0.29590264,감촉
0.21108598,-0.028544936,감촉
-0.33164304,-0.105941474,색상
0.54915375,-0.3001465,용량
0.17470261,-0.5790586,용량
-1.0504861,-1.067341,감촉
0.3288109,-0.07577504,색상
0.30671403,-0.6767187,감촉
-0.74859077,0.7386299,색상
-0.48823556,0.15432127,디자인
0.17214105,0.1981892,감촉
0.33221576,-1.1842873,감촉
-0.3747456,0.6523245,디자인
0.07275943,0.6476411,가격
0.6679166,-0.98283094,향기
0.7774656,-0.8136865,감촉
0.2247249,-0.55291307,용량
0.5815641,0.6725653,가격
-0.6660066,-0.10131568,디자인
-0.19882426,-0.0071843024,향기
-1.1832869,0.08044105,색상
0.08486045,0.3670917,가격
0.13065802,0.18443091,향기
-0.62480736,0.18578243,디자인
-1.0752441,-0.3865112,색상
0.19301818,-0.0086119585,색상
0.06473828,-0.6456606,향기
-0.5438948,0.28382298,색상
-0.7048135,0.08676186,색상
1.5095881,-0.62906986,향기
0.49977532,-0.15089525,색상
-0.21587612,-0.012895122,색상
0.1003957,0.5609882,가격
0.2406763,0.36219013,용량
0.25557888,0.14429836,용량
-0.32709536,-0.27033752,색상
-1.061177,-0.094059706,디자인
0.39060453,-0.09306964,용량
0.24392708,0.80655974,용량
0.62696433,-1.2480322,색상
-0.029643282,-0.13152102,향기
0.2091876,-0.34925383,용량
-0.77763695,-0.14736916,디자인
0.5771266,0.18371911,용량
1.3597171,-0.41031665,향기
0.060990743,0.69089603,용량
0.12572277,-0.313133,감촉
-0.20680667,0.31407148,가격
0.009432711,0.71791476,가격
0.02428335,0.52836776,가격
-0.48675072,-0.32133344,디자인
0.47543037,-0.0021398405,향기
-0.36017787,0.098246805,디자인
-0.71113175,0.053670235,색상
-0.726229,-0.28003988,디자인
0.42162514,-0.3706435,용량
-1.0459453,-0.008323626,디자인
-0.62899125,-0.41608983,디자인
-0.06294451,0.26324418,디자인
0.04547503,0.81971234,가격
0.555443,-0.09923693,용량
-0.32420108,-0.4108453,색상
0.11579376,-0.037489194,용량
-0.6716864,-0.11268963,색상
0.13651085,-0.08343305,용량
0.5150638,0.94503874,가격
-0.050357405,-0.54842716,디자인
0.3433894,0.29160544,향기
-0.6627967,0.4032434,디자인
-0.07759744,-0.5886844,감촉
-0.53299874,0.54634494,디자인
-1.0743849,-0.24042158,색상
0.13434313,0.029879237,용량
0.14440823,0.37937456,가격
0.24149011,-0.43417957,감촉
0.28985804,-0.2853749,감촉
0.21608615,0.5346205,용량
0.74025947,-1.3840241,향기
-0.6483346,0.34862617,디자인
-0.58635336,0.11091243,디자인
-0.18848054,-0.4162301,향기
-0.30947,0.008415414,색상
-0.28622788,0.6937415,가격
-0.65410364,-0.41497302,감촉
0.3936636,-0.9404936,향기
0.37569964,-0.18597248,감촉
-0.43316993,-0.13551477,색상
-0.8021819,-0.42696154,색상
-0.8773847,-0.31861496,디자인
-1.2411999,-0.16122286,디자인
0.15184866,-0.26588398,향기
0.71527797,1.3035067,가격
0.6498548,-0.10903395,용량
0.20983447,-0.099190764,향기
-0.44102293,-0.40356034,색상
0.45065916,-0.1358127,용량
0.06203473,0.26355064,가격
0.035890963,-0.035749435,향기
0.43164062,-0.38622776,향기
0.22964545,-0.38907486,용량
-0.6360974,-0.44393724,색상
-0.32588035,-0.04900773,색상
-0.898534,-0.16427837,색상
0.28146234,-0.20276926,가격
0.9394821,-0.6148781,용량
0.18728049,-0.033633783,감촉
0.9215791,-1.0023817,감촉
-0.2500738,-0.27456695,디자인
1.1572766,0.33348262,감촉
0.6059541,-0.14246744,디자인
-0.23532414,0.94444066,가격
1.3766298,-0.62571764,향기
-0.2454998,-0.13834503,색상
-1.1729342,-0.94770277,색상
0.6141181,0.20751008,가격
-0.5147506,0.24093916,디자인
-0.75498736,0.3119588,디자인
-0.549405,0.6598701,디자인
0.74693596,-0.4800335,감촉
0.043752972,-0.17580602,용량
-0.6265235,-0.1732611,색상
1.000133,-0.32148784,감촉
0.70002043,-0.41942143,향기
0.12643604,0.4258736,가격
0.7154153,-0.5377356,감촉
0.20033744,-0.38399425,감촉
0.49893832,-0.8724502,감촉
-0.37902182,0.09851212,디자인
1.00675,0.163508,용량
-0.29540893,-0.0228593,색상
-0.05173532,-0.62951475,감촉
1.0773321,0.31045914,디자인
-0.5855869,-0.7434579,감촉
0.6321363,-0.75698483,감촉
0.68091196,-0.33901766,향기
0.28123993,1.0045415,가격
0.1207808,0.5994579,가격
0.4182712,0.7405729,용량
-0.55060196,-0.2982296,디자인
1.2832085,0.6672372,용량
0.23816597,0.8544694,가격
0.27496308,-0.40717942,향기
-0.42629153,0.4122063,디자인
-0.87514985,-0.5923545,향기
-0.10171048,0.20954002,색상
-0.7104207,-0.3616047,용량
-0.54392654,0.23249573,디자인
0.6381604,0.1758187,색상
-0.86588573,0.18787442,디자인
-0.17673483,-0.23746575,감촉
0.22449803,0.60583323,가격
-0.41886953,0.12007991,색상
0.19845186,-0.28087327,용량
0.9395963,-0.5181003,향기
-0.82648057,0.88996714,디자인
0.7211881,-0.42986992,향기
0.060546055,0.41344178,가격
0.50618863,1.3547093,가격
-0.5338357,-0.45003277,색상
0.25160965,0.30805823,향기
0.2730002,0.1257568,감촉
0.34504145,-0.47871643,감촉
0.43710616,-1.1475545,감촉
-0.11238051,-0.23264499,향기
0.15725988,-0.0013697414,향기
0.49071234,1.2727956,가격
-0.21774201,-0.9020284,감촉
-1.0368371,-0.27274084,디자인
-0.47053686,0.08491708,색상
-0.44207075,1.0086945,디자인
0.26436004,0.23253469,향기
-0.61246717,-0.4835937,색상
0.77124983,0.0932497,용량
1.5732658,0.8176626,용량
0.35795504,0.3437558,용량
-0.7120114,0.43469647,디자인
0.13488287,0.43707776,가격
-0.753411,-0.08839682,디자인
0.71080655,-0.02291634,감촉
-0.5239553,0.2268499,디자인
0.85950744,-1.1092511,감촉
-0.54883796,-0.2735383,색상
0.08330303,-0.39482662,감촉
0.2276367,0.030345099,용량
0.20010069,-0.20060496,향기
0.09358503,0.055497017,용량
-0.7649942,0.12822382,디자인
-0.83739406,-0.10976472,색상
-0.61621284,0.029434262,디자인
0.58310395,1.049007,가격
0.4552019,0.49258566,가격
0.39234677,-0.6729283,감촉
0.45232606,-0.102857105,향기
-0.67444825,-0.035401847,색상
0.38764966,-0.46799833,향기
0.6951141,0.51333606,가격
-0.48501006,0.2350936,색상
0.04944762,1.1503496,가격
0.32587346,0.16502158,용량
0.7069466,0.17277946,향기
-0.6646411,0.6420249,용량
-0.057108812,-0.19246721,용량
-0.36276597,-0.062161356,색상
-0.5443669,-0.06410818,색상
-0.43911105,-0.27233785,색상
0.21850437,0.26772165,용량
-0.53503454,-0.07841079,디자인
0.15437824,0.46960983,향기
-0.13314897,0.34392002,가격
-0.06321602,0.5926367,색상
0.120523244,0.0644851,가격
0.46311805,-0.70829356,향기
0.07168176,0.33493653,가격
0.014848308,-0.1800144,향기
0.32831734,-0.14932209,용량
-0.6533055,-0.92505795,감촉
0.24701546,-0.39478397,감촉
1.0604602,0.46238166,가격
-0.15183951,-0.1687202,향기
-0.4970022,-0.30965132,감촉
-0.67204875,-0.31796113,색상
0.11407138,-0.3944456,감촉
-0.42333737,-0.06358005,색상
-0.33022448,-0.3826514,디자인
0.7258942,0.9022088,가격
-0.048112523,-0.288407,향기
-1.0987687,0.020233959,색상
0.58899456,0.831103,용량
-0.41919643,0.31438705,디자인
-0.7694205,-0.20458315,용량
-0.65901613,-0.20107494,디자인
0.41405296,-0.046613246,용량
-0.11379694,-0.2741394,용량
0.16078943,0.5096769,가격
0.10732132,0.019138742,감촉
-0.7703462,0.110598385,디자인
-0.0008941774,0.24843791,가격
-0.52880675,0.285376,색상
1.4832312,-0.9292459,감촉
-0.12392994,-0.009005953,향기
-0.8030784,0.19624402,디자인
1.1182207,0.15071489,가격
0.555111,-0.1022194,용량
-1.0251603,-0.3895262,색상
0.21788676,-0.11316183,용량
0.51382935,0.054828454,가격
0.13273333,-0.8478604,향기
